"set" "map" "mkr" "phys" "gen" "vld" "loess" "wind_2mb" "wind_2mb_4mkr" "chr_length" "chr_start" "genome_pos" "rel_pos" "pos_group" "chr_type"
"1108" "Vcard" "LR999946.1" 24510 1441480 4.573 TRUE 5.11 4.45 4.45 12594674 314147110 315588590 11.4451553092998 "4" "Autosome"
"1109" "Vcard" "LR999946.1" 24571 2640513 11.728 TRUE 6.4 4.15 NA 12594674 314147110 316787623 20.9653143860651 "3" "Autosome"
"1110" "Vcard" "LR999946.1" 24589 3472204 15.178 TRUE 8.53 8.87 8.87 12594674 314147110 317619314 27.5688279029691 "3" "Autosome"
"1111" "Vcard" "LR999946.1" 24649 4030132 23.632 TRUE 7.57 9.09 9.09 12594674 314147110 318177242 31.9987004030434 "2" "Autosome"
"1112" "Vcard" "LR999946.1" 24667 4446895 27.081 TRUE 7.02 7.56 7.56 12594674 314147110 318594005 35.3077419868113 "2" "Autosome"
"1113" "Vcard" "LR999946.1" 24704 5018689 29.355 TRUE 4.68 5.02 5.02 12594674 314147110 319165799 39.847708642558 "2" "Autosome"
"1114" "Vcard" "LR999946.1" 24710 5185796 30.478 TRUE 4.31 4.05 4.05 12594674 314147110 319332906 41.1745155134623 "1" "Autosome"
"1115" "Vcard" "LR999946.1" 24723 5397946 30.478 TRUE 4.48 4.53 4.53 12594674 314147110 319545056 42.8589576832239 "1" "Autosome"
"1116" "Vcard" "LR999946.1" 24731 5502712 31.602 TRUE 4.64 4.74 4.74 12594674 314147110 319649822 43.6907854859919 "1" "Autosome"
"1117" "Vcard" "LR999946.1" 24768 6224202 35.051 TRUE 4.55 4.68 4.68 12594674 314147110 320371312 49.4193180387202 "1" "Autosome"
"1118" "Vcard" "LR999946.1" 24783 6224720 35.051 TRUE 4.55 4.68 4.68 12594674 314147110 320371830 49.4234308883263 "1" "Autosome"
"1119" "Vcard" "LR999946.1" 24794 6466548 36.175 TRUE 2.95 4.27 2.59 12594674 314147110 320613658 51.3435123449801 "1" "Autosome"
"1120" "Vcard" "LR999946.1" 24805 6474228 36.175 TRUE 2.89 4.27 2.59 12594674 314147110 320621338 51.4044905013024 "1" "Autosome"
"1121" "Vcard" "LR999946.1" 24846 6878028 37.299 TRUE 0.81 3.47 1.16 12594674 314147110 321025138 54.6106076266841 "1" "Autosome"
"1122" "Vcard" "LR999946.1" 24878 7384977 36.175 FALSE NA NA NA 12594674 314147110 321532087 58.635713794577 "1" "Autosome"
"1123" "Vcard" "LR999946.1" 24929 7915175 36.175 TRUE 1.23 2.37 1.2 12594674 314147110 322062285 62.8454138630345 "2" "Autosome"
"1124" "Vcard" "LR999946.1" 24944 8106053 36.175 TRUE 1.76 2.92 2.02 12594674 314147110 322253163 64.360959243566 "2" "Autosome"
"1125" "Vcard" "LR999946.1" 24970 8402390 37.299 TRUE 2.71 3.02 3.02 12594674 314147110 322549500 66.7138347526899 "2" "Autosome"
"1126" "Vcard" "LR999946.1" 24974 8411966 37.299 TRUE 2.73 3.02 3.02 12594674 314147110 322559076 66.7898668913542 "2" "Autosome"
"1127" "Vcard" "LR999946.1" 24996 8498118 37.299 TRUE 2.91 3.02 3.02 12594674 314147110 322645228 67.4739020636818 "2" "Autosome"
"1128" "Vcard" "LR999946.1" 25023 8918164 38.422 TRUE 3.49 3.06 3.06 12594674 314147110 323065274 70.8090102213047 "3" "Autosome"
"1129" "Vcard" "LR999946.1" 25031 9017302 39.546 TRUE 3.48 3.06 3.06 12594674 314147110 323164412 71.5961524688928 "3" "Autosome"
"1130" "Vcard" "LR999946.1" 25051 9131947 39.546 TRUE 3.16 3 3 12594674 314147110 323279057 72.5064181891488 "3" "Autosome"
"1131" "Vcard" "LR999946.1" 25054 9175319 39.546 TRUE 3 3 3 12594674 314147110 323322429 72.8507859750876 "3" "Autosome"
"1132" "Vcard" "LR999946.1" 25088 9292832 39.546 TRUE 2.78 3 3 12594674 314147110 323439942 73.7838232255952 "3" "Autosome"
"1133" "Vcard" "LR999946.1" 25098 9359398 40.67 TRUE 2.73 3 3 12594674 314147110 323506508 74.3123482195728 "3" "Autosome"
"1134" "Vcard" "LR999946.1" 25137 9652662 40.67 TRUE 2.63 2.77 2.77 12594674 314147110 323799772 76.6408245263037 "3" "Autosome"
"1135" "Vcard" "LR999946.1" 25245 11746948 53.235 TRUE 4.76 1.6 NA 12594674 314147110 325894058 93.2691707621809 "5" "Autosome"
"1136" "Vcard" "LR999946.1" 25352 12451368 54.359 TRUE NA 1.6 NA 12594674 314147110 326598478 98.862169834646 "5" "Autosome"
"1137" "Vcard" "LR999947.1" 25430 929103 0 TRUE NA 3.36 3.36 11704087 326741784 327670887 7.9382783125245 "5" "Autosome"
"1138" "Vcard" "LR999947.1" 25435 1053154 0 TRUE 7.92 3.36 3.36 11704087 326741784 327794938 8.99817303135221 "5" "Autosome"
"1139" "Vcard" "LR999947.1" 25446 1282465 1.124 TRUE 8.08 3.36 3.36 11704087 326741784 328024249 10.9574117143866 "4" "Autosome"
"1140" "Vcard" "LR999947.1" 25461 1315638 1.124 TRUE 8.1 8.44 8.44 11704087 326741784 328057422 11.2408426218978 "4" "Autosome"
"1141" "Vcard" "LR999947.1" 25522 2305041 10.911 TRUE 6.89 7.33 7.33 11704087 326741784 329046825 19.6943255804575 "4" "Autosome"
"1142" "Vcard" "LR999947.1" 25558 2871269 13.184 TRUE 3.19 3 3 11704087 326741784 329613053 24.5321911909917 "3" "Autosome"
"1143" "Vcard" "LR999947.1" 25576 2994940 13.184 TRUE 3.13 3.13 3.13 11704087 326741784 329736724 25.5888391807067 "3" "Autosome"
"1144" "Vcard" "LR999947.1" 25595 3644804 15.457 TRUE 3.39 2.93 2.93 11704087 326741784 330386588 31.1412927808893 "2" "Autosome"
"1145" "Vcard" "LR999947.1" 25609 3862461 15.457 TRUE 3.46 2.93 2.93 11704087 326741784 330604245 33.0009594084528 "2" "Autosome"
"1146" "Vcard" "LR999947.1" 25618 3979804 16.581 TRUE 2.98 3.01 3.01 11704087 326741784 330721588 34.0035408144181 "2" "Autosome"
"1147" "Vcard" "LR999947.1" 25632 4196320 17.704 TRUE 2.64 2.7 2.7 11704087 326741784 330938104 35.8534587106196 "2" "Autosome"
"1148" "Vcard" "LR999947.1" 25668 4612287 17.704 TRUE 1.95 2.17 2.17 11704087 326741784 331354071 39.4074907337924 "2" "Autosome"
"1149" "Vcard" "LR999947.1" 25702 5232780 18.828 TRUE 1.67 1.85 NA 11704087 326741784 331974564 44.7089978056383 "1" "Autosome"
"1150" "Vcard" "LR999947.1" 25728 5829066 19.952 TRUE 7.69 8.76 8.76 11704087 326741784 332570850 49.8036796889839 "1" "Autosome"
"1151" "Vcard" "LR999947.1" 25762 6584999 29.739 TRUE 8.65 7.86 7.86 11704087 326741784 333326783 56.2623893687735 "1" "Autosome"
"1152" "Vcard" "LR999947.1" 25775 6718906 30.863 TRUE 6.87 7.86 7.86 11704087 326741784 333460690 57.4064939879548 "1" "Autosome"
"1153" "Vcard" "LR999947.1" 25807 7090698 33.136 TRUE 2.73 2.6 2.6 11704087 326741784 333832482 60.5830937517809 "2" "Autosome"
"1154" "Vcard" "LR999947.1" 25841 7554262 33.136 TRUE 2.1 2.6 2.6 11704087 326741784 334296046 64.5437956843622 "2" "Autosome"
"1155" "Vcard" "LR999947.1" 25858 7795319 33.136 TRUE 1.49 0.96 0.96 11704087 326741784 334537103 66.6033924730737 "2" "Autosome"
"1156" "Vcard" "LR999947.1" 25902 8050946 34.259 TRUE 3.6 3.4 3.4 11704087 326741784 334792730 68.7874756911838 "2" "Autosome"
"1157" "Vcard" "LR999947.1" 25957 8883478 38.914 TRUE 4.44 5.59 NA 11704087 326741784 335625262 75.9006490638697 "3" "Autosome"
"1158" "Vcard" "LR999947.1" 26070 10267793 43.568 TRUE 3.79 2.41 NA 11704087 326741784 337009577 87.7282696206889 "4" "Autosome"
"1159" "Vcard" "LR999947.1" 26104 10733872 44.692 TRUE 3.87 4.43 NA 11704087 326741784 337475656 91.7104597735816 "5" "Autosome"
"1160" "Vcard" "LR999947.1" 26179 11612360 49.347 TRUE NA 5.3 NA 11704087 326741784 338354144 99.2162823123239 "5" "Autosome"
"1161" "Vcard" "LR999948.1" 26314 1511977 0 TRUE NA NA NA 11326783 338445871 339957848 13.3486886788597 "4" "Autosome"
"1162" "Vcard" "LR999948.1" 26369 2674588 8.454 TRUE 5.92 5.04 NA 11326783 338445871 341120459 23.6129534749628 "3" "Autosome"
"1163" "Vcard" "LR999948.1" 26441 3255118 11.903 TRUE 5 4.92 4.92 11326783 338445871 341700989 28.7382392688198 "3" "Autosome"
"1164" "Vcard" "LR999948.1" 26451 3408269 11.903 TRUE 4.82 4.14 4.14 11326783 338445871 341854140 30.0903531037895 "2" "Autosome"
"1165" "Vcard" "LR999948.1" 26497 3986110 15.353 TRUE 0.87 3.16 3.16 11326783 338445871 342431981 35.1918987059256 "2" "Autosome"
"1166" "Vcard" "LR999948.1" 26526 4110927 15.353 TRUE 0 3.16 3.16 11326783 338445871 342556798 36.2938620789327 "2" "Autosome"
"1167" "Vcard" "LR999948.1" 26545 4304085 15.353 TRUE 0 3.09 3.09 11326783 338445871 342749956 37.9991829983853 "2" "Autosome"
"1168" "Vcard" "LR999948.1" 26557 4403515 15.353 TRUE 0 3.09 3.09 11326783 338445871 342849386 38.8770138882329 "2" "Autosome"
"1169" "Vcard" "LR999948.1" 26570 4640026 15.353 TRUE 3.23 2.01 2.01 11326783 338445871 343085897 40.9650824951798 "1" "Autosome"
"1170" "Vcard" "LR999948.1" 26589 4933707 17.626 TRUE 3.9 4.47 4.47 11326783 338445871 343379578 43.5578839993668 "1" "Autosome"
"1171" "Vcard" "LR999948.1" 26633 5872303 23.515 TRUE 3.28 4.63 4.63 11326783 338445871 344318174 51.8444027752628 "1" "Autosome"
"1172" "Vcard" "LR999948.1" 26638 6015306 24.639 TRUE 3.03 3.15 3.15 11326783 338445871 344461177 53.106923651667 "1" "Autosome"
"1173" "Vcard" "LR999948.1" 26659 6614868 25.763 TRUE 3.49 4.65 4.65 11326783 338445871 345060739 58.4002359716788 "1" "Autosome"
"1174" "Vcard" "LR999948.1" 26680 6823836 26.886 TRUE 7.73 4.57 4.57 11326783 338445871 345269707 60.2451375646554 "2" "Autosome"
"1175" "Vcard" "LR999948.1" 26699 6825686 26.886 TRUE 7.75 4.57 4.57 11326783 338445871 345271557 60.2614705340431 "2" "Autosome"
"1176" "Vcard" "LR999948.1" 26728 7346258 31.433 TRUE 5.52 4.23 4.23 11326783 338445871 345792129 64.857409204361 "2" "Autosome"
"1177" "Vcard" "LR999948.1" 26761 7686305 31.433 TRUE 0.64 2.59 2.59 11326783 338445871 346132176 67.8595590645641 "2" "Autosome"
"1178" "Vcard" "LR999948.1" 26773 8117626 31.433 TRUE 0 0 NA 11326783 338445871 346563497 71.6675334911952 "3" "Autosome"
"1179" "Vcard" "LR999948.1" 26818 8648665 31.433 TRUE 2.65 0 NA 11326783 338445871 347094536 76.355881453719 "3" "Autosome"
"1180" "Vcard" "LR999948.1" 26850 8689953 29.159 FALSE 3.08 0 NA 11326783 338445871 347135824 76.7203980159238 "3" "Autosome"
"1181" "Vcard" "LR999948.1" 26902 9842346 38.588 TRUE 6.55 12.01 NA 11326783 338445871 348288217 86.8944518492144 "4" "Autosome"
"1182" "Vcard" "LR999948.1" 26928 10438257 45.743 TRUE NA 12.01 NA 11326783 338445871 348884128 92.1555308334238 "5" "Autosome"
"1183" "Vcard" "LR999949.1" 26976 640727 0 TRUE NA 2.59 NA 11199261 349772654 350413381 5.72115427973328 "5" "Autosome"
"1184" "Vcard" "LR999949.1" 27024 1075423 1.124 TRUE 3.87 2.59 NA 11199261 349772654 350848077 9.60262467318156 "5" "Autosome"
"1185" "Vcard" "LR999949.1" 27095 2098998 5.778 TRUE 2.83 3.77 3.77 11199261 349772654 351871652 18.7422902278999 "4" "Autosome"
"1186" "Vcard" "LR999949.1" 27138 2497930 6.902 TRUE 3.25 3.77 3.77 11199261 349772654 352270584 22.3044181218743 "3" "Autosome"
"1187" "Vcard" "LR999949.1" 27159 2843240 8.025 TRUE 4.85 2.46 2.46 11199261 349772654 352615894 25.3877465664922 "3" "Autosome"
"1188" "Vcard" "LR999949.1" 27186 2896549 9.149 TRUE 4.97 2.46 2.46 11199261 349772654 352669203 25.8637511885829 "3" "Autosome"
"1189" "Vcard" "LR999949.1" 27224 3551026 9.149 TRUE 0.78 0.92 NA 11199261 349772654 353323680 31.7076814264798 "2" "Autosome"
"1190" "Vcard" "LR999949.1" 27286 4915596 16.304 TRUE 0 5.05 5.05 11199261 349772654 354688250 43.8921460978541 "1" "Autosome"
"1191" "Vcard" "LR999949.1" 27314 5233578 16.304 TRUE 12.4 5.12 5.12 11199261 349772654 355006232 46.7314584417668 "1" "Autosome"
"1192" "Vcard" "LR999949.1" 27317 5283888 16.304 TRUE 14.31 5.12 5.12 11199261 349772654 355056542 47.1806845112369 "1" "Autosome"
"1193" "Vcard" "LR999949.1" 27327 5487488 19.754 TRUE 16.76 4.62 4.62 11199261 349772654 355260142 48.9986616081186 "1" "Autosome"
"1194" "Vcard" "LR999949.1" 27340 5760167 19.754 TRUE 1.2 4.62 4.62 11199261 349772654 355532821 51.4334561896539 "1" "Autosome"
"1195" "Vcard" "LR999949.1" 27347 6175835 22.027 TRUE 3.59 5.03 5.03 11199261 349772654 355948489 55.1450225153249 "1" "Autosome"
"1196" "Vcard" "LR999949.1" 27364 6393758 22.027 TRUE 3.23 3.02 3.02 11199261 349772654 356166412 57.0908919793904 "1" "Autosome"
"1197" "Vcard" "LR999949.1" 27426 7502966 25.477 TRUE NA NA NA 11199261 349772654 357275620 66.9951883432309 "2" "Autosome"
"1198" "Vcard" "LR999950.1" 27627 216038 1.124 FALSE NA NA NA 9960137 360971915 361187953 2.16902638989805 "5" "Autosome"
"1199" "Vcard" "LR999950.1" 27640 438916 1.124 TRUE 4.63 1.97 1.35 9960137 360971915 361410831 4.40672653398241 "5" "Autosome"
"1200" "Vcard" "LR999950.1" 27650 494564 0 TRUE 4.64 1.97 1.35 9960137 360971915 361466479 4.96543370839176 "5" "Autosome"
"1201" "Vcard" "LR999950.1" 27659 1288591 2.247 TRUE 4.69 5.06 5.06 9960137 360971915 362260506 12.9374826872361 "4" "Autosome"
"1202" "Vcard" "LR999950.1" 27669 1579421 6.902 TRUE 5.48 5.97 5.97 9960137 360971915 362551336 15.8574224430849 "4" "Autosome"
"1203" "Vcard" "LR999950.1" 27690 1970930 8.025 TRUE 6.82 7.35 7.35 9960137 360971915 362942845 19.7881816284254 "4" "Autosome"
"1204" "Vcard" "LR999950.1" 27740 2193180 9.149 TRUE 6.68 7.35 7.35 9960137 360971915 363165095 22.0195766383535 "3" "Autosome"
"1205" "Vcard" "LR999950.1" 27759 2360914 9.149 TRUE 6.32 5.8 5.8 9960137 360971915 363332829 23.7036297793896 "3" "Autosome"
"1206" "Vcard" "LR999950.1" 27793 2813946 15.038 TRUE 5.64 5.71 5.71 9960137 360971915 363785861 28.2520812715729 "3" "Autosome"
"1207" "Vcard" "LR999950.1" 27800 2888148 15.038 TRUE 6.14 6.65 6.65 9960137 360971915 363860063 28.9970710242239 "3" "Autosome"
"1208" "Vcard" "LR999950.1" 27838 3315239 15.038 TRUE 6.09 7.59 7.59 9960137 360971915 364287154 33.2850742916488 "2" "Autosome"
"1209" "Vcard" "LR999950.1" 27851 3365273 15.038 TRUE 5.86 7.39 7.39 9960137 360971915 364337188 33.7874167795082 "2" "Autosome"
"1210" "Vcard" "LR999950.1" 27854 3591597 17.311 TRUE 8.78 7.39 7.39 9960137 360971915 364563512 36.0597148412718 "2" "Autosome"
"1211" "Vcard" "LR999950.1" 27881 3754422 18.435 TRUE 11.29 8.03 8.03 9960137 360971915 364726337 37.6944815116499 "2" "Autosome"
"1212" "Vcard" "LR999950.1" 27882 3754748 18.435 TRUE 11.15 8.03 8.03 9960137 360971915 364726663 37.6977545589985 "2" "Autosome"
"1213" "Vcard" "LR999950.1" 27887 3765942 18.435 TRUE 11.23 8.03 8.03 9960137 360971915 364737857 37.8101425713321 "2" "Autosome"
"1214" "Vcard" "LR999950.1" 27898 3837268 25.448 TRUE 10.7 8.93 8.93 9960137 360971915 364809183 38.5262572191527 "2" "Autosome"
"1215" "Vcard" "LR999950.1" 27936 4234672 25.448 TRUE 9.7 10.01 10.01 9960137 360971915 365206587 42.5162023373775 "1" "Autosome"
"1216" "Vcard" "LR999950.1" 27962 4338942 24.324 TRUE 9.24 8.55 8.55 9960137 360971915 365310857 43.5630754878171 "1" "Autosome"
"1217" "Vcard" "LR999950.1" 27974 4654161 28.897 TRUE 4.65 6.92 6.92 9960137 360971915 365626076 46.7278813534392 "1" "Autosome"
"1218" "Vcard" "LR999950.1" 28032 4894351 30.021 TRUE 5.85 4.88 4.88 9960137 360971915 365866266 49.1393943677682 "1" "Autosome"
"1219" "Vcard" "LR999950.1" 28050 5258251 30.021 TRUE 3.22 4.87 4.87 9960137 360971915 366230166 52.7929585707506 "1" "Autosome"
"1220" "Vcard" "LR999950.1" 28067 5536430 31.145 TRUE 3.37 2.53 2.53 9960137 360971915 366508345 55.5858820014223 "1" "Autosome"
"1221" "Vcard" "LR999950.1" 28142 6345241 33.418 TRUE 7.25 7.31 7.31 9960137 360971915 367317156 63.7063626735255 "2" "Autosome"
"1222" "Vcard" "LR999950.1" 28153 6432427 33.418 TRUE 6.6 7.79 7.79 9960137 360971915 367404342 64.58171207886 "2" "Autosome"
"1223" "Vcard" "LR999950.1" 28201 6913257 38.072 TRUE 9.25 9.36 9.36 9960137 360971915 367885172 69.4092561176618 "2" "Autosome"
"1224" "Vcard" "LR999950.1" 28259 7142039 42.727 TRUE 8.63 9.36 9.36 9960137 360971915 368113954 71.7062325548333 "3" "Autosome"
"1225" "Vcard" "LR999950.1" 28267 7250141 42.727 TRUE 8.87 9.36 9.36 9960137 360971915 368222056 72.7915790716533 "3" "Autosome"
"1226" "Vcard" "LR999950.1" 28273 7368085 43.85 TRUE 8.54 9.27 9.27 9960137 360971915 368340000 73.9757394903303 "3" "Autosome"
"1227" "Vcard" "LR999950.1" 28299 7401498 43.85 TRUE 8.68 9.27 9.27 9960137 360971915 368373413 74.3112067635214 "3" "Autosome"
"1228" "Vcard" "LR999950.1" 28318 7438847 43.85 TRUE 8.25 7.51 7.51 9960137 360971915 368410762 74.6861915654373 "3" "Autosome"
"1229" "Vcard" "LR999950.1" 28345 7881357 46.124 TRUE 6.32 6.87 6.87 9960137 360971915 368853272 79.1290019404352 "3" "Autosome"
"1230" "Vcard" "LR999950.1" 28373 8604652 51.902 TRUE 3.26 3.68 3.68 9960137 360971915 369576567 86.3909000448488 "4" "Autosome"
"1231" "Vcard" "LR999950.1" 28397 8707854 51.902 TRUE 3.02 3.68 3.68 9960137 360971915 369679769 87.4270504512137 "4" "Autosome"
"1232" "Vcard" "LR999950.1" 28409 8977687 50.778 TRUE 2.97 2.06 2.06 9960137 360971915 369949602 90.136179853751 "5" "Autosome"
"1233" "Vcard" "LR999950.1" 28425 9027067 50.778 TRUE 2.78 2.06 2.06 9960137 360971915 369998982 90.631956166868 "5" "Autosome"
"1234" "Vcard" "LR999950.1" 28443 9205097 51.902 TRUE 2.74 2.06 2.06 9960137 360971915 370177012 92.4193813799951 "5" "Autosome"
"1235" "Vcard" "LR999950.1" 28448 9228001 51.902 TRUE 2.72 2.06 2.06 9960137 360971915 370199916 92.6493380562938 "5" "Autosome"
"1236" "Vcard" "LR999950.1" 28455 9290400 53.025 TRUE 2.7 2.06 2.06 9960137 360971915 370262315 93.2758254228832 "5" "Autosome"
"1237" "Vcard" "LR999950.1" 28470 9515955 53.025 TRUE 2.62 2.06 2.06 9960137 360971915 370487870 95.5404027073122 "5" "Autosome"
"1238" "Vcard" "LR999950.1" 28484 9854050 54.149 TRUE NA 3.93 3.93 9960137 360971915 370825965 98.9348841286018 "5" "Autosome"
"1239" "Vcard" "LR999951.1" 28518 443573 1.124 TRUE NA 5.81 5.81 9839934 370932052 371375625 4.50788592687715 "5" "Autosome"
"1240" "Vcard" "LR999951.1" 28537 515918 0 TRUE 5.85 6.47 6.47 9839934 370932052 371447970 5.24310427285386 "5" "Autosome"
"1241" "Vcard" "LR999951.1" 28558 883940 1.124 TRUE 6.39 7.7 7.7 9839934 370932052 371815992 8.98319033440671 "5" "Autosome"
"1242" "Vcard" "LR999951.1" 28570 1299997 5.778 TRUE 10.28 7.67 7.67 9839934 370932052 372232049 13.2114402393349 "4" "Autosome"
"1243" "Vcard" "LR999951.1" 28602 1453115 6.902 TRUE 9.9 8.44 8.44 9839934 370932052 372385167 14.7675279122807 "4" "Autosome"
"1244" "Vcard" "LR999951.1" 28621 1866452 11.556 TRUE 8.18 5.72 5.72 9839934 370932052 372798504 18.9681353553794 "4" "Autosome"
"1245" "Vcard" "LR999951.1" 28629 1940816 11.556 TRUE 7.14 4.48 4.48 9839934 370932052 372872868 19.7238721316627 "4" "Autosome"
"1246" "Vcard" "LR999951.1" 28652 2073472 11.556 TRUE 1.56 4.48 4.48 9839934 370932052 373005524 21.07201125536 "3" "Autosome"
"1247" "Vcard" "LR999951.1" 28699 2648539 12.68 TRUE 3.18 4.55 4.55 9839934 370932052 373580591 26.9162272836383 "3" "Autosome"
"1248" "Vcard" "LR999951.1" 28724 2755568 12.68 TRUE 8.53 4.55 4.55 9839934 370932052 373687620 28.0039276686205 "3" "Autosome"
"1249" "Vcard" "LR999951.1" 28736 2807139 13.804 TRUE 9.44 4.55 4.55 9839934 370932052 373739191 28.5280267123743 "3" "Autosome"
"1250" "Vcard" "LR999951.1" 28775 3331261 19.693 TRUE 7.85 6.03 6.03 9839934 370932052 374263313 33.8545055281875 "2" "Autosome"
"1251" "Vcard" "LR999951.1" 28809 3908254 20.816 TRUE 4.16 5.44 5.44 9839934 370932052 374840306 39.7182948584818 "2" "Autosome"
"1252" "Vcard" "LR999951.1" 28839 4147146 20.816 TRUE 8.34 5.44 5.44 9839934 370932052 375079198 42.1460753700177 "1" "Autosome"
"1253" "Vcard" "LR999951.1" 28886 4392201 24.266 TRUE 9.24 8.96 8.96 9839934 370932052 375324253 44.6364884154711 "1" "Autosome"
"1254" "Vcard" "LR999951.1" 28889 4518109 24.266 TRUE 9.42 8.96 8.96 9839934 370932052 375450161 45.9160498434237 "1" "Autosome"
"1255" "Vcard" "LR999951.1" 28893 4653555 27.716 TRUE 9.56 8.96 8.96 9839934 370932052 375585607 47.292542815836 "1" "Autosome"
"1256" "Vcard" "LR999951.1" 29100 7939388 49.113 FALSE 2.17 NA NA 9839934 370932052 378871440 80.6853785807913 "4" "Autosome"
"1257" "Vcard" "LR999951.1" 29119 8038121 49.113 TRUE 2.21 2.7 2.39 9839934 370932052 378970173 81.6887694571935 "4" "Autosome"
"1258" "Vcard" "LR999951.1" 29124 8105480 49.113 TRUE 2.23 2.7 2.39 9839934 370932052 379037532 82.373316731596 "4" "Autosome"
"1259" "Vcard" "LR999951.1" 29148 8158972 47.989 TRUE 2.25 2.7 2.39 9839934 370932052 379091024 82.9169382640168 "4" "Autosome"
"1260" "Vcard" "LR999951.1" 29207 9036381 51.386 TRUE 3.32 2.98 2.98 9839934 370932052 379968433 91.8337562020233 "5" "Autosome"
"1261" "Vcard" "LR999951.1" 29233 9709145 53.659 TRUE NA 3.38 NA 9839934 370932052 380641197 98.670834580801 "5" "Autosome"
"1262" "Vcard" "LR999952.1" 29256 361269 0 TRUE NA 18.7 NA 8262369 380771986 381133255 4.37246266778935 "5" "Autosome"
"1263" "Vcard" "LR999952.1" 29265 407813 0 TRUE 15.74 17.72 17.72 8262369 380771986 381179799 4.93578778677157 "5" "Autosome"
"1264" "Vcard" "LR999952.1" 29290 1294468 17.046 TRUE 12.1 12.46 12.46 8262369 380771986 382066454 15.667032058239 "4" "Autosome"
"1265" "Vcard" "LR999952.1" 29303 1387410 17.046 TRUE 8.68 10.29 10.29 8262369 380771986 382159396 16.7919152485201 "4" "Autosome"
"1266" "Vcard" "LR999952.1" 29331 2189444 20.496 TRUE 11.68 5.73 5.73 8262369 380771986 382961430 26.498985944588 "3" "Autosome"
"1267" "Vcard" "LR999952.1" 29352 2349169 21.62 TRUE 11.36 5.83 5.83 8262369 380771986 383121155 28.432148213182 "3" "Autosome"
"1268" "Vcard" "LR999952.1" 29375 2601579 29.537 TRUE 5.85 7.81 7.81 8262369 380771986 383373565 31.4870831840118 "2" "Autosome"
"1269" "Vcard" "LR999952.1" 29377 2602076 25.016 TRUE 5.81 7.81 7.81 8262369 380771986 383374062 31.4930984079748 "2" "Autosome"
"1270" "Vcard" "LR999952.1" 29390 2865377 23.893 TRUE 0.8 10.3 10.3 8262369 380771986 383637363 34.6798478741388 "2" "Autosome"
"1271" "Vcard" "LR999952.1" 29410 3094553 26.14 TRUE 14.14 10.35 10.35 8262369 380771986 383866539 37.4535802019978 "2" "Autosome"
"1272" "Vcard" "LR999952.1" 29415 3120905 27.264 TRUE 15.26 10.35 10.35 8262369 380771986 383892891 37.7725202057667 "2" "Autosome"
"1273" "Vcard" "LR999952.1" 29416 3121242 27.264 TRUE 15.27 10.35 10.35 8262369 380771986 383893228 37.7765989391178 "2" "Autosome"
"1274" "Vcard" "LR999952.1" 29429 3509969 34.191 TRUE 11.98 9.42 9.42 8262369 380771986 384281955 42.4813876020304 "1" "Autosome"
"1275" "Vcard" "LR999952.1" 29432 3603466 35.315 TRUE 10.89 11.45 11.45 8262369 380771986 384375452 43.6129879941213 "1" "Autosome"
"1276" "Vcard" "LR999952.1" 29446 3777361 37.588 TRUE 10.46 11.45 11.45 8262369 380771986 384549347 45.7176507125257 "1" "Autosome"
"1277" "Vcard" "LR999952.1" 29452 3796065 37.588 TRUE 10.41 11.45 11.45 8262369 380771986 384568051 45.9440264650489 "1" "Autosome"
"1278" "Vcard" "LR999952.1" 29456 3810278 37.588 TRUE 10.36 9.32 9.32 8262369 380771986 384582264 46.1160473467113 "1" "Autosome"
"1279" "Vcard" "LR999952.1" 29462 3868915 37.588 TRUE 9.85 8.62 8.62 8262369 380771986 384640901 46.8257348467492 "1" "Autosome"
"1280" "Vcard" "LR999952.1" 29486 4361213 39.861 TRUE 1.33 3.24 3.24 8262369 380771986 385133199 52.7840501919002 "1" "Autosome"
"1281" "Vcard" "LR999952.1" 29497 4362398 39.861 TRUE 1.3 3.24 3.24 8262369 380771986 385134384 52.7983923254941 "1" "Autosome"
"1282" "Vcard" "LR999952.1" 29522 4806918 39.861 TRUE 1.12 2.08 2.08 8262369 380771986 385578904 58.1784473678191 "1" "Autosome"
"1283" "Vcard" "LR999952.1" 29525 4893474 40.985 TRUE 1.16 1.12 1.12 8262369 380771986 385665460 59.2260403765554 "1" "Autosome"
"1284" "Vcard" "LR999952.1" 29543 4909367 39.861 TRUE 1.16 1.12 1.12 8262369 380771986 385681353 59.4183944096421 "1" "Autosome"
"1285" "Vcard" "LR999952.1" 29580 5297199 40.985 TRUE 1.42 1.12 1.12 8262369 380771986 386069185 64.1123508281947 "2" "Autosome"
"1286" "Vcard" "LR999952.1" 29597 5437243 40.985 TRUE 1.39 1.27 1.27 8262369 380771986 386209229 65.8073126484668 "2" "Autosome"
"1287" "Vcard" "LR999952.1" 29646 6366982 42.108 TRUE 2.15 2.32 2.32 8262369 380771986 387138968 77.0600054294355 "3" "Autosome"
"1288" "Vcard" "LR999952.1" 29652 7097082 43.232 TRUE 2.6 3.48 3.48 8262369 380771986 387869068 85.896454152556 "4" "Autosome"
"1289" "Vcard" "LR999952.1" 29660 7243877 45.505 TRUE 2.65 3.48 3.48 8262369 380771986 388015863 87.6731237735812 "4" "Autosome"
