"chrom" "begin" "end" "loess" "wind_2mb" "loess_sd" "wd_sd" "mkr" "chr_length" "chr_type" "feature" "feat_length" "occ_length" "rel_pos" "pos_group"
"910" "LR999939.1" 8000001 10000000 3.467 3.687 1.13865466426149 1.51416313520043 10 13916383 "Autosome" "gc" 0.316262 0.316262 0.646719804995307 "2"
"911" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "CDS" 82258 0.041129 0.790435309232291 "3"
"912" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "SINE" 150176 0.075088 0.790435309232291 "3"
"913" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "DNA" 59589 0.0297945 0.790435309232291 "3"
"914" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "LINE" 248347 0.1241735 0.790435309232291 "3"
"915" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "LTR" 55677 0.0278385 0.790435309232291 "3"
"916" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "rpt" 717973 0.3589865 0.790435309232291 "3"
"917" "LR999939.1" 10000001 12000000 3.055 3.192 0.335269377598903 0.601900693174916 10 13916383 "Autosome" "gc" 0.327677 0.327677 0.790435309232291 "3"
"918" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "CDS" 44990 0.0234765180029253 0.93114654863983 "5"
"919" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "SINE" 182295 0.0951245132105639 0.93114654863983 "5"
"920" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "DNA" 68497 0.035742855159955 0.93114654863983 "5"
"921" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "LINE" 359123 0.187396256385075 0.93114654863983 "5"
"922" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "LTR" 38804 0.020248562004568 0.93114654863983 "5"
"923" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "rpt" 856558 0.44696597705156 0.93114654863983 "5"
"924" "LR999939.1" 12000001 13916383 2.436 1.75833333333333 0.149599465239686 0.985340888559217 6 13916383 "Autosome" "gc" 0.347651 0.347651 0.93114654863983 "5"
"925" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.0723626120516397 "5"
"926" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "SINE" 10975 0.0054875 0.0723626120516397 "5"
"927" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "DNA" 51449 0.0257245 0.0723626120516397 "5"
"928" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "LINE" 936641 0.4683205 0.0723626120516397 "5"
"929" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "LTR" 294695 0.1473475 0.0723626120516397 "5"
"930" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "rpt" 1479581 0.7397905 0.0723626120516397 "5"
"931" "LR999940.1" 1 2000000 NA NA NA NA 0 13819298 "W" "gc" 0.373277 0.373277 0.0723626120516397 "5"
"932" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.217087763792343 "3"
"933" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "SINE" 16441 0.0082205 0.217087763792343 "3"
"934" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "DNA" 66437 0.0332185 0.217087763792343 "3"
"935" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "LINE" 917285 0.4586425 0.217087763792343 "3"
"936" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "LTR" 305878 0.152939 0.217087763792343 "3"
"937" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "rpt" 1477917 0.7389585 0.217087763792343 "3"
"938" "LR999940.1" 2000001 4000000 NA NA NA NA 0 13819298 "W" "gc" 0.375773 0.375773 0.217087763792343 "3"
"939" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.361812915533047 "2"
"940" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "SINE" 16819 0.0084095 0.361812915533047 "2"
"941" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "DNA" 79552 0.039776 0.361812915533047 "2"
"942" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "LINE" 799410 0.399705 0.361812915533047 "2"
"943" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "LTR" 283452 0.141726 0.361812915533047 "2"
"944" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "rpt" 1355973 0.6779865 0.361812915533047 "2"
"945" "LR999940.1" 4000001 6000000 NA NA NA NA 0 13819298 "W" "gc" 0.368288 0.368288 0.361812915533047 "2"
"946" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.50653806727375 "1"
"947" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "SINE" 17710 0.008855 0.50653806727375 "1"
"948" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "DNA" 78341 0.0391705 0.50653806727375 "1"
"949" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "LINE" 676626 0.338313 0.50653806727375 "1"
"950" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "LTR" 274330 0.137165 0.50653806727375 "1"
"951" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "rpt" 1194742 0.597371 0.50653806727375 "1"
"952" "LR999940.1" 6000001 8000000 NA NA NA NA 0 13819298 "W" "gc" 0.364058 0.364058 0.50653806727375 "1"
"953" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.651263219014454 "2"
"954" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "SINE" 19005 0.0095025 0.651263219014454 "2"
"955" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "DNA" 52078 0.026039 0.651263219014454 "2"
"956" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "LINE" 917670 0.458835 0.651263219014454 "2"
"957" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "LTR" 309516 0.154758 0.651263219014454 "2"
"958" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "rpt" 1436880 0.71844 0.651263219014454 "2"
"959" "LR999940.1" 8000001 10000000 NA NA NA NA 0 13819298 "W" "gc" 0.369714 0.369714 0.651263219014454 "2"
"960" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.795988370755157 "3"
"961" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "SINE" 16400 0.0082 0.795988370755157 "3"
"962" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "DNA" 60080 0.03004 0.795988370755157 "3"
"963" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "LINE" 892956 0.446478 0.795988370755157 "3"
"964" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "LTR" 246450 0.123225 0.795988370755157 "3"
"965" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "rpt" 1398622 0.699311 0.795988370755157 "3"
"966" "LR999940.1" 10000001 12000000 NA NA NA NA 0 13819298 "W" "gc" 0.365091 0.365091 0.795988370755157 "3"
"967" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "CDS" 0 0 0.934175491403398 "5"
"968" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "SINE" 13492 0.00741604728856955 0.934175491403398 "5"
"969" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "DNA" 45903 0.0252311605905135 0.934175491403398 "5"
"970" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "LINE" 860467 0.472966495868187 0.934175491403398 "5"
"971" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "LTR" 275324 0.151335295262239 0.934175491403398 "5"
"972" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "rpt" 1333447 0.732945894515357 0.934175491403398 "5"
"973" "LR999940.1" 12000001 13819298 NA NA NA NA 0 13819298 "W" "gc" 0.373158 0.373158 0.934175491403398 "5"
"974" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "CDS" 56617 0.0283085 0.0726003983146262 "5"
"975" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "SINE" 155872 0.077936 0.0726003983146262 "5"
"976" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "DNA" 43138 0.021569 0.0726003983146262 "5"
"977" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "LINE" 239011 0.1195055 0.0726003983146262 "5"
"978" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "LTR" 26834 0.013417 0.0726003983146262 "5"
"979" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "rpt" 622859 0.3114295 0.0726003983146262 "5"
"980" "LR999941.1" 1 2000000 7.17333333333333 9.8275 0.186100331362771 3.87466450160527 4 13774036 "Autosome" "gc" 0.334347 0.334347 0.0726003983146262 "5"
"981" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "CDS" 63225 0.0316125 0.217801122343516 "3"
"982" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "SINE" 163892 0.081946 0.217801122343516 "3"
"983" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "DNA" 62408 0.031204 0.217801122343516 "3"
"984" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "LINE" 271903 0.1359515 0.217801122343516 "3"
"985" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "LTR" 38503 0.0192515 0.217801122343516 "3"
"986" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "rpt" 747744 0.373872 0.217801122343516 "3"
"987" "LR999941.1" 2000001 4000000 5.23714285714286 5.15428571428571 0.572966383124243 1.00009761428334 7 13774036 "Autosome" "gc" 0.328401 0.328401 0.217801122343516 "3"
"988" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "CDS" 71862 0.035931 0.363001846372407 "2"
"989" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "SINE" 142771 0.0713855 0.363001846372407 "2"
"990" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "DNA" 37526 0.018763 0.363001846372407 "2"
"991" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "LINE" 221951 0.1109755 0.363001846372407 "2"
"992" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "LTR" 26275 0.0131375 0.363001846372407 "2"
"993" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "rpt" 607800 0.3039 0.363001846372407 "2"
"994" "LR999941.1" 4000001 6000000 5.35444444444444 5.17777777777778 2.25646355560593 2.66121108603666 9 13774036 "Autosome" "gc" 0.324996 0.324996 0.363001846372407 "2"
"995" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "CDS" 146402 0.073201 0.508202570401297 "1"
"996" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "SINE" 103003 0.0515015 0.508202570401297 "1"
"997" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "DNA" 51591 0.0257955 0.508202570401297 "1"
"998" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "LINE" 219827 0.1099135 0.508202570401297 "1"
"999" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "LTR" 46471 0.0232355 0.508202570401297 "1"
"1000" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "rpt" 599852 0.299926 0.508202570401297 "1"
"1001" "LR999941.1" 6000001 8000000 3.26285714285714 4.11714285714286 0.758808589955646 1.72335635979827 7 13774036 "Autosome" "gc" 0.325381 0.325381 0.508202570401297 "1"
"1002" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "CDS" 129767 0.0648835 0.653403294430187 "2"
"1003" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "SINE" 97020 0.04851 0.653403294430187 "2"
"1004" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "DNA" 41104 0.020552 0.653403294430187 "2"
"1005" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "LINE" 174094 0.087047 0.653403294430187 "2"
"1006" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "LTR" 14392 0.007196 0.653403294430187 "2"
"1007" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "rpt" 466689 0.2333445 0.653403294430187 "2"
"1008" "LR999941.1" 8000001 10000000 1.92 1.89166666666667 0.429837178475757 0.594690395640174 6 13774036 "Autosome" "gc" 0.322799 0.322799 0.653403294430187 "2"
"1009" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "CDS" 69627 0.0348135 0.798604018459078 "3"
"1010" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "SINE" 145226 0.072613 0.798604018459078 "3"
"1011" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "DNA" 48211 0.0241055 0.798604018459078 "3"
"1012" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "LINE" 264800 0.1324 0.798604018459078 "3"
"1013" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "LTR" 25054 0.012527 0.798604018459078 "3"
"1014" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "rpt" 675655 0.3378275 0.798604018459078 "3"
"1015" "LR999941.1" 10000001 12000000 2.924 2.914 0.217324641953001 0.746511888719798 5 13774036 "Autosome" "gc" 0.325976 0.325976 0.798604018459078 "3"
"1016" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "CDS" 75178 0.042376817606858 0.935602208386852 "5"
"1017" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "SINE" 147632 0.0832181534083863 0.935602208386852 "5"
"1018" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "DNA" 51136 0.0288246687214916 0.935602208386852 "5"
"1019" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "LINE" 256733 0.144716905406655 0.935602208386852 "5"
"1020" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "LTR" 34339 0.0193564279417103 0.935602208386852 "5"
"1021" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "rpt" 633246 0.356952170079976 0.935602208386852 "5"
"1022" "LR999941.1" 12000001 13774036 2.72333333333333 1.945 0.0981495457622363 1.10855762141623 4 13774036 "Autosome" "gc" 0.341165 0.341165 0.935602208386852 "5"
"1023" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "CDS" 37842 0.018921 0.0737972021428335 "5"
"1024" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "SINE" 173487 0.0867435 0.0737972021428335 "5"
"1025" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "DNA" 52376 0.026188 0.0737972021428335 "5"
"1026" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "LINE" 334364 0.167182 0.0737972021428335 "5"
"1027" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "LTR" 40872 0.020436 0.0737972021428335 "5"
"1028" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "rpt" 797667 0.3988335 0.0737972021428335 "5"
"1029" "LR999942.1" 1 2000000 4.02375 4.27111111111111 0.136898032960928 0.519746198746187 9 13550656 "Autosome" "gc" 0.337422 0.337422 0.0737972021428335 "5"
"1030" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "CDS" 77317 0.0386585 0.221391532631335 "3"
"1031" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "SINE" 154227 0.0771135 0.221391532631335 "3"
"1032" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "DNA" 60158 0.030079 0.221391532631335 "3"
"1033" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "LINE" 278973 0.1394865 0.221391532631335 "3"
"1034" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "LTR" 26610 0.013305 0.221391532631335 "3"
"1035" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "rpt" 715983 0.3579915 0.221391532631335 "3"
"1036" "LR999942.1" 2000001 4000000 4.378 4.736 0.161771443709945 0.683359349098262 5 13550656 "Autosome" "gc" 0.331106 0.331106 0.221391532631335 "3"
"1037" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "CDS" 137123 0.0685615 0.368985863119837 "2"
"1038" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "SINE" 87420 0.04371 0.368985863119837 "2"
"1039" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "DNA" 43096 0.021548 0.368985863119837 "2"
"1040" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "LINE" 165990 0.082995 0.368985863119837 "2"
"1041" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "LTR" 25216 0.012608 0.368985863119837 "2"
"1042" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "rpt" 460203 0.2301015 0.368985863119837 "2"
"1043" "LR999942.1" 4000001 6000000 3.9 4.34222222222222 1.02073502928037 2.29278639311307 9 13550656 "Autosome" "gc" 0.325684 0.325684 0.368985863119837 "2"
"1044" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "CDS" 76415 0.0382075 0.516580193608339 "1"
"1045" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "SINE" 134122 0.067061 0.516580193608339 "1"
"1046" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "DNA" 37920 0.01896 0.516580193608339 "1"
"1047" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "LINE" 208864 0.104432 0.516580193608339 "1"
"1048" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "LTR" 50429 0.0252145 0.516580193608339 "1"
"1049" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "rpt" 578839 0.2894195 0.516580193608339 "1"
"1050" "LR999942.1" 6000001 8000000 0.495833333333333 0.4975 0.685054189407117 0.641803212547556 12 13550656 "Autosome" "gc" 0.31927 0.31927 0.516580193608339 "1"
